explorerTitle	Water, Sanitation and Hygeine (WASH) Data Explorer
isPublished	false
googleSheet
selection	India	United States	Kenya	World	Bangladesh	South Africa	China
explorerSubtitle
hideAlertBanner	true
subNavId
subNavCurrentId
hasMapTab	true
yAxisMin	0
table	https://raw.githubusercontent.com/owid/owid-datasets/master/datasets/Water%20and%20Sanitation%20(WHO%20WASH%2C%202021)/Water%20and%20Sanitation%20(WHO%20WASH%2C%202021).csv	water
downloadDataLink
hideTitleAnnotation	true
pickerColumnSlugs
graphers
	title	subtitle	WASH Category Radio	Level of Access Dropdown	Residence Radio	Relative to population Radio	tableSlug	ySlugs	yScaleToggle	xSlug	colorSlug	type	hasMapTab	grapherId	sourceDesc	note	hideTitleAnnotation	tab
	hyg_nfac_urban	Urban access	Numeric	%	%				WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	20,,;40,,;60,,;80,,;100	false	YlGnBu
	wat_imp_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_bas_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_lim_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_unimp_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_sur_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_pip_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_npip_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_premises_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_available_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_quality_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	wat_sm_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_imp_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_bas_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_lim_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_unimp_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_od_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_lat_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sep_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sew_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sdo_sm_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_fst_sm_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sm_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_sew_sm_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	hyg_bas_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	hyg_lim_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	hyg_nfac_number_urban	Urban access (number of people)	Integer	people					WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation					0	100000,,;1000000,,;10000000,,;100000000,,;1000000000	false	PuBuGn
	san_imp_sew		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_sep		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_lat		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_sew		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_sep		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_lat		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_onsite_sm		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_sew_rural		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_sep_rural		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_lat_rural		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_sew_rural		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_sep_rural		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_lat_rural		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_onsite_sm_rural		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_sew_urban		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_sep_urban		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_imp_lat_urban		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_sew_urban		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_sep_urban		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_bas_lat_urban		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
	san_onsite_sm_urban		Numeric						WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation	https://washdata.org/data	WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation
