explorerTitle	Influenza Data Explorer
explorerSubtitle
selection	Northern Hemisphere	Southern Hemisphere
isPublished	false
thumbnail
hideAlertBanner	true
yAxisMin	0
hasMapTab	true
pickerColumnSlugs
downloadDataLink	https://raw.githubusercontent.com/spoonerf/flu_test/main/explorer_file_will_delete.csv
graphers
	title	subtitle	ySlugs	tableSlug	hideTitleAnnotation	type	Confirmed cases or Symptoms Radio	Interval Radio	Type Dropdown	Surveillance type Dropdown	timelineMinTime	selectedFacetStrategy	facetYDomain	hasMapTab	note
	bvicnonsentinel_zfilled	B Victoria	Integer	0	FluNet, World Health Organization (2023)			#259790
	bnotdeterminednonsentinel_zfilled	B Other	Integer	0	FluNet, World Health Organization (2023)			#4CB3AC
	inf_bnonsentinel_zfilled	All Influenza B	Integer	0	FluNet, World Health Organization (2023)
	ah1n12009notdefined_zfilled	AH1N12009	Integer	0	FluNet, World Health Organization (2023)			#580014
	ah1notdefined_zfilled	AH1	Integer	0	FluNet, World Health Organization (2023)			#751929
	ah3notdefined_zfilled	AH3	Integer	0	FluNet, World Health Organization (2023)			#942F41
	ah5notdefined_zfilled	AH5	Integer	0	FluNet, World Health Organization (2023)			#B24559
	ah7n9notdefined_zfilled	AH7N9	Integer	0	FluNet, World Health Organization (2023)			#CB6073
	a_no_subtypenotdefined_zfilled	A Other	Integer	0	FluNet, World Health Organization (2023)			#DE8091
	inf_anotdefined_zfilled	All Influenza A	Integer	0	FluNet, World Health Organization (2023)
	byamnotdefined_zfilled	B Yamagata	Integer	0	FluNet, World Health Organization (2023)			#005D59
	bvicnotdefined_zfilled	B Victoria	Integer	0	FluNet, World Health Organization (2023)			#259790
	bnotdeterminednotdefined_zfilled	B Other	Integer	0	FluNet, World Health Organization (2023)			#4CB3AC
	inf_bnotdefined_zfilled	All Influenza B	Integer	0	FluNet, World Health Organization (2023)
table	https://owid-catalog.nyc3.digitaloceanspaces.com/explorers%2Fwho%2Flatest%2Fflu%2Fflu_monthly.csv	flu_monthly
columns	flu_monthly
	slug	name	type	tolerance	sourceName	additionalInfo	colorScaleNumericMinValue	color
	country	Country	EntityName				0
	month_date	Month	Date				0
	reported_ari_cases	Cases of acute respiratory infections	Integer	30	FluID, World Health Organization (2023)
	reported_sari_cases	Cases of severe acute respiratory infections	Integer	30	FluID, World Health Organization (2023)		0
	reported_ili_cases	Cases of influenza like illnesses	Integer	30	FluID, World Health Organization (2023)		0
	reported_sari_deaths	Reported deaths caused by severe acute respiratory infections	Integer	30	FluID, World Health Organization (2023)		0
	ili_cases_per_thousand_outpatients	Cases of influenza-like illness per thousand outpatients	Numeric	30	FluID, World Health Organization (2023)		0
	sari_cases_per_hundred_inpatients	Cases of acute respiratory illness per thousand outpatients	Numeric	30	FluID, World Health Organization (2023)		0
	ah1n12009sentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah1n12009nonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah1n12009notdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah1n12009combined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah1sentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah1nonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah1notdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah1combined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah3sentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah3nonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah3notdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah3combined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah5sentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah5nonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah5notdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah5combined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah7n9sentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah7n9nonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah7n9notdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	ah7n9combined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	a_no_subtypesentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	a_no_subtypenonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	a_no_subtypenotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	a_no_subtypecombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_asentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_anonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_anotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_acombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	byamsentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	byamnonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	byamnotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	byamcombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bvicsentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bvicnonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bvicnotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bviccombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bnotdeterminedsentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bnotdeterminednonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bnotdeterminednotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	bnotdeterminedcombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_bsentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_bnonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_bnotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_bcombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_allsentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_allnonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_allnotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_allcombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_negativesentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_negativenonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_negativenotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	inf_negativecombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_processed_nbsentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_processed_nbnonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_processed_nbnotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_processed_nbcombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_received_nbsentinel	Sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_received_nbnonsentinel	Non-sentinel surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_received_nbnotdefined	Undefined surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	spec_received_nbcombined	All types of surveillance	Integer	30	FluNet, World Health Organization (2023)		0
	pcnt_possentinel	Sentinel surveillance	Percentage	30	FluNet, World Health Organization (2023)		0
	pcnt_posnonsentinel	Non-sentinel surveillance	Percentage	30	FluNet, World Health Organization (2023)		0
	pcnt_posnotdefined	Undefined surveillance	Percentage	30	FluNet, World Health Organization (2023)		0
	pcnt_poscombined	All types of surveillance	Percentage	30	FluNet, World Health Organization (2023)		0
	ah1n12009combined_zfilled	AH1N12009	Integer		FluNet, World Health Organization (2023)		0	#580014
	ah1combined_zfilled	AH1	Integer		FluNet, World Health Organization (2023)		0	#751929
	ah3combined_zfilled	AH3	Integer		FluNet, World Health Organization (2023)		0	#942F41
	ah5combined_zfilled	AH5	Integer		FluNet, World Health Organization (2023)		0	#B24559
	ah7n9combined_zfilled	AH7N9	Integer		FluNet, World Health Organization (2023)		0	#CB6073
	a_no_subtypecombined_zfilled	A Other	Integer		FluNet, World Health Organization (2023)		0	#DE8091
	inf_acombined_zfilled	All Influenza A	Integer		FluNet, World Health Organization (2023)		0
	byamcombined_zfilled	B Yamagata	Integer		FluNet, World Health Organization (2023)		0	#005D59
	bviccombined_zfilled	B Victoria	Integer		FluNet, World Health Organization (2023)		0	#259790
	bnotdeterminedcombined_zfilled	B Other	Integer		FluNet, World Health Organization (2023)		0	#4CB3AC
	inf_bcombined_zfilled	All Influenza B	Integer		FluNet, World Health Organization (2023)		0
	ah1n12009sentinel_zfilled	AH1N12009	Integer		FluNet, World Health Organization (2023)			#580014
	ah1sentinel_zfilled	AH1	Integer		FluNet, World Health Organization (2023)			#751929
	ah3sentinel_zfilled	AH3	Integer		FluNet, World Health Organization (2023)			#942F41
	ah5sentinel_zfilled	AH5	Integer		FluNet, World Health Organization (2023)			#B24559
	ah7n9sentinel_zfilled	AH7N9	Integer		FluNet, World Health Organization (2023)			#CB6073
	a_no_subtypesentinel_zfilled	A Other	Integer		FluNet, World Health Organization (2023)			#DE8091
	inf_asentinel_zfilled	All Influenza A	Integer		FluNet, World Health Organization (2023)
	byamsentinel_zfilled	B Yamagata	Integer		FluNet, World Health Organization (2023)			#005D59
	bvicsentinel_zfilled	B Victoria	Integer		FluNet, World Health Organization (2023)			#259790
	bnotdeterminedsentinel_zfilled	B Other	Integer		FluNet, World Health Organization (2023)			#4CB3AC
	inf_bsentinel_zfilled	All Influenza B	Integer		FluNet, World Health Organization (2023)
	ah1n12009nonsentinel_zfilled	AH1N12009	Integer		FluNet, World Health Organization (2023)			#580014
	ah1nonsentinel_zfilled	AH1	Integer		FluNet, World Health Organization (2023)			#751929
	ah3nonsentinel_zfilled	AH3	Integer		FluNet, World Health Organization (2023)			#942F41
	ah5nonsentinel_zfilled	AH5	Integer		FluNet, World Health Organization (2023)			#B24559
	ah7n9nonsentinel_zfilled	AH7N9	Integer		FluNet, World Health Organization (2023)			#CB6073
	a_no_subtypenonsentinel_zfilled	A Other	Integer		FluNet, World Health Organization (2023)			#DE8091
	inf_anonsentinel_zfilled	All Influenza A	Integer		FluNet, World Health Organization (2023)
	byamnonsentinel_zfilled	B Yamagata	Integer		FluNet, World Health Organization (2023)			#005D59
	bvicnonsentinel_zfilled	B Victoria	Integer		FluNet, World Health Organization (2023)			#259790
	bnotdeterminednonsentinel_zfilled	B Other	Integer		FluNet, World Health Organization (2023)			#4CB3AC
	inf_bnonsentinel_zfilled	All Influenza B	Integer		FluNet, World Health Organization (2023)
	ah1n12009notdefined_zfilled	AH1N12009	Integer		FluNet, World Health Organization (2023)			#580014
	ah1notdefined_zfilled	AH1	Integer		FluNet, World Health Organization (2023)			#751929
	ah3notdefined_zfilled	AH3	Integer		FluNet, World Health Organization (2023)			#942F41
	ah5notdefined_zfilled	AH5	Integer		FluNet, World Health Organization (2023)			#B24559
	ah7n9notdefined_zfilled	AH7N9	Integer		FluNet, World Health Organization (2023)			#CB6073
	a_no_subtypenotdefined_zfilled	A Other	Integer		FluNet, World Health Organization (2023)			#DE8091
	inf_anotdefined_zfilled	All Influenza A	Integer		FluNet, World Health Organization (2023)
	byamnotdefined_zfilled	B Yamagata	Integer		FluNet, World Health Organization (2023)			#005D59
	bvicnotdefined_zfilled	B Victoria	Integer		FluNet, World Health Organization (2023)			#259790
	bnotdeterminednotdefined_zfilled	B Other	Integer		FluNet, World Health Organization (2023)			#4CB3AC
	inf_bnotdefined_zfilled	All Influenza B	Integer		FluNet, World Health Organization (2023)
